5.411671820039865933e-04 -3.160063045625149882e-04 -4.250492344566038057e-04 -8.313753756070679920e-04 7.198945011475993601e-05
5.415053350221002990e-04 -3.161997653768787637e-04 -4.252902842008791820e-04 -8.319215005840987012e-04 7.203448599455430110e-05
5.418438700829235387e-04 -3.163934404555670838e-04 -4.255315770488311247e-04 -8.324682653357148247e-04 7.207957277249810374e-05
5.421827878124995835e-04 -3.165873301416734491e-04 -4.257731133501397171e-04 -8.330156709630131152e-04 7.212471053196074474e-05
5.425220888367922323e-04 -3.167814347788186079e-04 -4.260148934550635181e-04 -8.335637185694287328e-04 7.216989935631079817e-05
5.428617737843502390e-04 -3.169757547125074348e-04 -4.262569177168585265e-04 -8.341124092600415724e-04 7.221513932928119782e-05
5.432018432836223940e-04 -3.171702902893172430e-04 -4.264991864904801736e-04 -8.346617441341064357e-04 7.226043053462860794e-05
5.435422979647693345e-04 -3.173650418583627585e-04 -4.267417001329475612e-04 -8.352117242886771941e-04 7.230577305636340965e-05
5.438831384596392584e-04 -3.175600097702914438e-04 -4.269844590023796601e-04 -8.357623508221692600e-04 7.235116697873271961e-05
5.442243654003083714e-04 -3.177551943760250101e-04 -4.272274634564719514e-04 -8.363136248301216574e-04 7.239661238602122209e-05
5.445659794214526873e-04 -3.179505960285694392e-04 -4.274707138539020953e-04 -8.368655474060352189e-04 7.244210936286557404e-05
5.449079811579640850e-04 -3.181462150809182443e-04 -4.277142105534992148e-04 -8.374181196392963379e-04 7.248765799392689472e-05
5.452503712465264123e-04 -3.183420518862523974e-04 -4.279579539146590914e-04 -8.379713426175365186e-04 7.253325836409395874e-05
5.455931503261471794e-04 -3.185381067984760332e-04 -4.282019442953115024e-04 -8.385252174285919621e-04 7.257891055855230039e-05
5.459363190347340817e-04 -3.187343801700440334e-04 -4.284461820500800591e-04 -8.390797451531824920e-04 7.262461466233395807e-05
5.462798780141341548e-04 -3.189308723541234378e-04 -4.286906675334016732e-04 -8.396349268755189544e-04 7.267037076097147851e-05
5.466238279065207791e-04 -3.191275837018923717e-04 -4.289354010993794305e-04 -8.401907636828379869e-04 7.271617894000803367e-05
5.469681692833204328e-04 -3.193245145269256306e-04 -4.291803828900819253e-04 -8.407472570677072691e-04 7.276203928826811980e-05
5.473129025742707416e-04 -3.195216650683660128e-04 -4.294256126352106713e-04 -8.413044092980220909e-04 7.280795190032642136e-05
5.476580287159508618e-04 -3.197190358276698167e-04 -4.296710915268048118e-04 -8.418622199259695503e-04 7.285391685082863162e-05
5.480035483574704656e-04 -3.199166271573483569e-04 -4.299168199210746878e-04 -8.424206900687061447e-04 7.289993422613488241e-05
5.483494621499974747e-04 -3.201144394113320597e-04 -4.301627981754364903e-04 -8.429798208554503377e-04 7.294600411287765714e-05
5.486957707453775455e-04 -3.203124729449873236e-04 -4.304090266483993942e-04 -8.435396134222075898e-04 7.299212659781382432e-05
5.490424747969071054e-04 -3.205107281151953940e-04 -4.306555057016717841e-04 -8.441000689119384105e-04 7.303830176793228528e-05
5.493895749588044788e-04 -3.207092052791722095e-04 -4.309022356972903953e-04 -8.446611884737626613e-04 7.308452971034372434e-05
5.497370718874882703e-04 -3.209079047962973968e-04 -4.311492169992574590e-04 -8.452229732611627085e-04 7.313081051247165884e-05
5.500849662393776261e-04 -3.211068270271625041e-04 -4.313964499724902185e-04 -8.457854244251292045e-04 7.317714426176336366e-05
5.504332586734561562e-04 -3.213059723347742478e-04 -4.316439349853939044e-04 -8.463485431169317673e-04 7.322353104604405302e-05
5.507819498479212070e-04 -3.215053410828147486e-04 -4.318916724068647280e-04 -8.469123304844696637e-04 7.326997095306104124e-05
5.511310400420527415e-04 -3.217049333541212807e-04 -4.321396614891894372e-04 -8.474767899692435590e-04 7.331646408703671803e-05
5.514805301944313530e-04 -3.219047497197320153e-04 -4.323879034144573977e-04 -8.480419210572279990e-04 7.336301052456785268e-05
5.518304210730577220e-04 -3.221047906253277169e-04 -4.326363988604576519e-04 -8.486077242720279062e-04 7.340961034975955848e-05
5.521807133430657035e-04 -3.223050564402538359e-04 -4.328851482002071382e-04 -8.491742007631860895e-04 7.345626365128059959e-05
5.525314076710443690e-04 -3.225055475336503666e-04 -4.331341518076973303e-04 -8.497413516776222394e-04 7.350297051798657534e-05
5.528825046836723317e-04 -3.227062642262522297e-04 -4.333834099528057729e-04 -8.503091783881024058e-04 7.354973104061103160e-05
5.532340046202053642e-04 -3.229072063743242496e-04 -4.336329219221783399e-04 -8.508776844638179723e-04 7.359654532689371325e-05
5.535859084609291974e-04 -3.231083745102159271e-04 -4.338826888870483348e-04 -8.514468698518216005e-04 7.364341345370721060e-05
5.539382165107195307e-04 -3.233097680882166501e-04 -4.341327103367658043e-04 -8.520167390466840216e-04 7.369033552843392903e-05
5.542909299700799278e-04 -3.235113887856058278e-04 -4.343829879003262978e-04 -8.525872883957924097e-04 7.373731161538130108e-05
5.546440495143115665e-04 -3.237132369700056796e-04 -4.346335219472573035e-04 -8.531585190523288068e-04 7.378434180446121003e-05
5.549975758211625606e-04 -3.239153130097469514e-04 -4.348843128485920494e-04 -8.537304321783288500e-04 7.383142618588018464e-05
5.553515095702943154e-04 -3.241176172739130418e-04 -4.351353609751104396e-04 -8.543030289413895912e-04 7.387856485007534993e-05
5.557058514433652280e-04 -3.243201501330174666e-04 -4.353866666994134042e-04 -8.548763105195252053e-04 7.392575788775413608e-05
5.560606021225437045e-04 -3.245229119581795937e-04 -4.356382303954826050e-04 -8.554502780995214967e-04 7.397300538971763478e-05
5.564157622921059483e-04 -3.247259031220855172e-04 -4.358900524397216485e-04 -8.560249328749930083e-04 7.402030744707878136e-05
5.567713326366939726e-04 -3.249291239983419818e-04 -4.361421332074931988e-04 -8.566002760421458518e-04 7.406766415100003210e-05
5.571273138430579133e-04 -3.251325749631343441e-04 -4.363944730756303693e-04 -8.571763088016284404e-04 7.411507559294442478e-05
5.574837065998086141e-04 -3.253362563940673984e-04 -4.366470724234972349e-04 -8.577530323577305885e-04 7.416254186464152115e-05
5.578405115951090348e-04 -3.255401686686229903e-04 -4.368999316320026959e-04 -8.583304479130130253e-04 7.421006305777695926e-05
5.581977295199353145e-04 -3.257443121668287807e-04 -4.371530510847741269e-04 -8.589085566742332093e-04 7.425763926443127068e-05
5.585553610663449757e-04 -3.259486872702656583e-04 -4.374064311662872366e-04 -8.594873598489349712e-04 7.430527057683921472e-05
5.589134069273488797e-04 -3.261532943618006470e-04 -4.376600722622859792e-04 -8.600668586452623558e-04 7.435295708736557366e-05
5.592718677968798935e-04 -3.263581338255742200e-04 -4.379139747590786902e-04 -8.606470542723087353e-04 7.440069888851069571e-05
5.596307443726202717e-04 -3.265632060480766962e-04 -4.381681390450748890e-04 -8.612279479427956564e-04 7.444849607328507329e-05
5.599900373509963296e-04 -3.267685114143565142e-04 -4.384225655079448860e-04 -8.618095408614152809e-04 7.449634873452925013e-05
5.603497474312334669e-04 -3.269740503113249342e-04 -4.386772545363220341e-04 -8.623918342315121076e-04 7.454425696545963578e-05
5.607098753140542582e-04 -3.271798231263141040e-04 -4.389322065168413389e-04 -8.629748292527477087e-04 7.459222085947298322e-05
5.610704217021069296e-04 -3.273858302466833305e-04 -4.391874218355450187e-04 -8.635585271232006132e-04 7.464024051021667236e-05
5.614313872983289723e-04 -3.275920720580677140e-04 -4.394429008770258218e-04 -8.641429290397883859e-04 7.468831601135685332e-05
5.617927728083810680e-04 -3.277985489465213447e-04 -4.396986440262317351e-04 -8.647280362058069533e-04 7.473644745690930435e-05
5.621545789396692472e-04 -3.280052612982931981e-04 -4.399546516691171024e-04 -8.653138498302205594e-04 7.478463494110787740e-05
5.625168064012544666e-04 -3.282122094989606948e-04 -4.402109241908726636e-04 -8.659003711279104811e-04 7.483287855836632065e-05
5.628794558668497646e-04 -3.284193938858507352e-04 -4.404674618648731659e-04 -8.664876016138185364e-04 7.488117840525372203e-05
5.632425274410296934e-04 -3.286268140712221022e-04 -4.407242633028770912e-04 -8.670755470589229302e-04 7.492953460385903884e-05
5.636060224846754958e-04 -3.288344712661208703e-04 -4.409813307811155094e-04 -8.676642038777667527e-04 7.497794722045316666e-05
5.639699417142029223e-04 -3.290423658605221469e-04 -4.412386646899696700e-04 -8.682535733136648084e-04 7.502641635040496802e-05
5.643342858469805202e-04 -3.292504982457865955e-04 -4.414962654194775639e-04 -8.688436566132604023e-04 7.507494208921851905e-05
5.646990556029896557e-04 -3.294588688151399783e-04 -4.417541333607869175e-04 -8.694344550330529962e-04 7.512352453274742908e-05
5.650642517023261868e-04 -3.296674779619434203e-04 -4.420122689073313345e-04 -8.700259698341351660e-04 7.517216377687760312e-05
5.654298748673972736e-04 -3.298763260814429861e-04 -4.422706724556422554e-04 -8.706182022847181422e-04 7.522085991783332567e-05
5.657959258213793178e-04 -3.300854135705650911e-04 -4.425293444040675930e-04 -8.712111536535183933e-04 7.526961305197212970e-05
5.661624052882863753e-04 -3.302947408275113891e-04 -4.427882851510820035e-04 -8.718048252097798526e-04 7.531842327578131360e-05
5.665293139953133349e-04 -3.305043082529151828e-04 -4.430474950976698539e-04 -8.723992182256797619e-04 7.536729068618994751e-05
5.668966526690741694e-04 -3.307141162474234899e-04 -4.433069746453778873e-04 -8.729943339699806687e-04 7.541621538005551710e-05
5.672644220390769126e-04 -3.309241652140822881e-04 -4.435667241974895758e-04 -8.735901737156750264e-04 7.546519745462620032e-05
5.676326228358836599e-04 -3.311344555566121998e-04 -4.438267441579875935e-04 -8.741867387322303307e-04 7.551423700729356083e-05
5.680012557917253103e-04 -3.313449876801188615e-04 -4.440870349308006755e-04 -8.747840302833592404e-04 7.556333413567310428e-05
5.683703214452049887e-04 -3.315557616256610638e-04 -4.443475964643016081e-04 -8.753820508999325591e-04 7.561248894649363829e-05
5.687398203248794941e-04 -3.317667774125627588e-04 -4.446084286795445352e-04 -8.759808031851244736e-04 7.566170154720211895e-05
5.691097535684519308e-04 -3.319780361950120198e-04 -4.448695329113597067e-04 -8.765802857875213197e-04 7.571097201774476841e-05
5.694801219150351715e-04 -3.321895383781321015e-04 -4.451309095617493388e-04 -8.771804999686401384e-04 7.576030045661594659e-05
5.698509261060190215e-04 -3.324012843669665700e-04 -4.453925590326294538e-04 -8.777814469947984926e-04 7.580968696257778423e-05
5.702221668838625265e-04 -3.326132745650844220e-04 -4.456544817245277528e-04 -8.783831281371392956e-04 7.585913163448467769e-05
5.705938447452568079e-04 -3.328255091023224455e-04 -4.459166774127700612e-04 -8.789855462098402576e-04 7.590863458209065682e-05
5.709659605477715233e-04 -3.330379885056646960e-04 -4.461791467781891563e-04 -8.795887018224911227e-04 7.595819590028746746e-05
5.713385151790244514e-04 -3.332507133343676447e-04 -4.464418905749887039e-04 -8.801925954141614616e-04 7.600781568290582808e-05
5.717115093899622063e-04 -3.334636839967438900e-04 -4.467049092088694589e-04 -8.807972282858307807e-04 7.605749402988128789e-05
5.720849439328320107e-04 -3.336769009028686716e-04 -4.469682030863043995e-04 -8.814026017463517373e-04 7.610723104135061045e-05
5.724588195619227486e-04 -3.338903644637827113e-04 -4.472317726148973809e-04 -8.820087171156687023e-04 7.615702681773874028e-05
5.728331370319079789e-04 -3.341040750902105777e-04 -4.474956182035232685e-04 -8.826155757194827263e-04 7.620688145953166247e-05
5.732078970999509139e-04 -3.343180331950155364e-04 -4.477597402642561372e-04 -8.832231788877860238e-04 7.625679506758319126e-05
5.735831005225104683e-04 -3.345322391922352068e-04 -4.480241392096788238e-04 -8.838315279482725174e-04 7.630676774268759107e-05
5.739587473902301720e-04 -3.347466932200231834e-04 -4.482888133472960092e-04 -8.844406290016007055e-04 7.635679961359599763e-05
5.743348388202806172e-04 -3.349613957861830634e-04 -4.485537643320483634e-04 -8.850504805278506561e-04 7.640689076715801939e-05
5.747113758862036669e-04 -3.351763474985287221e-04 -4.488189934448090805e-04 -8.856610819689002441e-04 7.645704129216001580e-05
5.750883593529179400e-04 -3.353915487793267649e-04 -4.490845011063079092e-04 -8.862724346620618919e-04 7.650725129058310030e-05
5.754657899848003881e-04 -3.356070000509938506e-04 -4.493502877366880991e-04 -8.868845399381619990e-04 7.655752086434475722e-05
5.758436685504258849e-04 -3.358227017388215629e-04 -4.496163537562764012e-04 -8.874973991253332648e-04 7.660785011591618649e-05
5.762219958178424906e-04 -3.360386542679881863e-04 -4.498826995821716794e-04 -8.881110135429161594e-04 7.665823914768387119e-05
5.766007725577680047e-04 -3.362548580641107278e-04 -4.501493256332160325e-04 -8.887253845102244818e-04 7.670868806237516756e-05
5.769799995439925302e-04 -3.364713135534660939e-04 -4.504162323307842552e-04 -8.893405133496865098e-04 7.675919696312154109e-05
5.773596775493578187e-04 -3.366880211599763582e-04 -4.506834200932538655e-04 -8.899564013801096116e-04 7.680976595290546082e-05
5.777398073521711934e-04 -3.369049813081679830e-04 -4.509508893401735366e-04 -8.905730499300730692e-04 7.686039513540569748e-05
5.781203897306287382e-04 -3.371221944204677102e-04 -4.512186404890959255e-04 -8.911904603333711773e-04 7.691108461423701325e-05
5.785014254667121374e-04 -3.373396609212701088e-04 -4.514866739588669796e-04 -8.918086339359165751e-04 7.696183449348563562e-05
5.788829153438976478e-04 -3.375573812356443926e-04 -4.517549901691733367e-04 -8.924275720890815101e-04 7.701264487741081718e-05
5.792648601475104166e-04 -3.377753557892390103e-04 -4.520235895413654515e-04 -8.930472761503725375e-04 7.706351587051827679e-05
5.796472605131975774e-04 -3.379935848131233032e-04 -4.522924721439593176e-04 -8.936677483986280165e-04 7.711444758422432953e-05
5.800301169698959423e-04 -3.382120683989669986e-04 -4.525616377926080939e-04 -8.942889917763117112e-04 7.716544013493514126e-05
5.804134300765932631e-04 -3.384308061016828785e-04 -4.528310864780345332e-04 -8.949110107033274092e-04 7.721649364038822387e-05
5.807972006000520614e-04 -3.386497986029349239e-04 -4.531008185302428347e-04 -8.955338056712195240e-04 7.726760820562055530e-05
5.811814299981270075e-04 -3.388690474837880036e-04 -4.533708358611564172e-04 -8.961573734787053923e-04 7.731878390636589345e-05
5.815661190644167951e-04 -3.390885531776852212e-04 -4.536411389005106298e-04 -8.967817155238289126e-04 7.737002084835178527e-05
5.819512682519610482e-04 -3.393083158290801445e-04 -4.539117272089984614e-04 -8.974068352227697505e-04 7.742131915187600477e-05
5.823368786560438951e-04 -3.395283361282860858e-04 -4.541826019755698380e-04 -8.980327322363686497e-04 7.747267891096912956e-05
5.827229511214985450e-04 -3.397486145538819728e-04 -4.544537637489786189e-04 -8.986594077084304960e-04 7.752410023040512367e-05
5.831094864485274589e-04 -3.399691515474650310e-04 -4.547252129655667387e-04 -8.992868630367086219e-04 7.757558321685820515e-05
5.834964854403961853e-04 -3.401899475530310662e-04 -4.549969500623120711e-04 -8.999150996145624136e-04 7.762712797739398907e-05
5.838839489018852287e-04 -3.404110030164494397e-04 -4.552689754744352149e-04 -9.005441188300314023e-04 7.767873461928223220e-05
5.842718772883356490e-04 -3.406323179333118939e-04 -4.555412886005543241e-04 -9.011739247021367067e-04 7.773040326565267173e-05
5.846602713672522126e-04 -3.408538926975471337e-04 -4.558138897557705341e-04 -9.018045189307007927e-04 7.778213402621453288e-05
5.850491323386006106e-04 -3.410757282570521390e-04 -4.560867805328966949e-04 -9.024358999697865624e-04 7.783392699136468967e-05
5.854384610155902603e-04 -3.412978250562856701e-04 -4.563599613697703981e-04 -9.030680692121454897e-04 7.788578226945960825e-05
5.858282582129879269e-04 -3.415201835382683472e-04 -4.566334327034605903e-04 -9.037010280568503811e-04 7.793769996903826666e-05
5.862185247473712104e-04 -3.417428041464706258e-04 -4.569071949691013508e-04 -9.043347779100597379e-04 7.798968019884561426e-05
5.866092614386126010e-04 -3.419656873257657568e-04 -4.571812486018872576e-04 -9.049693201830107895e-04 7.804172306803290517e-05
5.870004691083676677e-04 -3.421888335209083247e-04 -4.574555940376653614e-04 -9.056046562914694779e-04 7.809382868595786625e-05
5.873921485810693803e-04 -3.424122431776320031e-04 -4.577302317155945168e-04 -9.062407876562788471e-04 7.814599716234491510e-05
5.877843006823370428e-04 -3.426359167427718523e-04 -4.580051620764195495e-04 -9.068777157055977036e-04 7.819822860707964951e-05
5.881769262388417433e-04 -3.428598546637923118e-04 -4.582803855615098939e-04 -9.075154418814483301e-04 7.825052313018731253e-05
5.885700260800320795e-04 -3.430840573900153308e-04 -4.585559026138836224e-04 -9.081539676401037629e-04 7.830288084208413761e-05
5.889636010358228558e-04 -3.433085253721748688e-04 -4.588317136770684364e-04 -9.087932944433447851e-04 7.835530185328538650e-05
5.893576519384994845e-04 -3.435332590635018575e-04 -4.591078191967815840e-04 -9.094334237591899205e-04 7.840778627466288796e-05
5.897521796140798222e-04 -3.437582589182972275e-04 -4.593842195975079480e-04 -9.100743571022241758e-04 7.846033421750254111e-05
5.901471847997985781e-04 -3.439835253945467330e-04 -4.596609150094662266e-04 -9.107160965363543222e-04 7.851294579657392217e-05
5.905426684384699381e-04 -3.442090589512930088e-04 -4.599379062258538505e-04 -9.113586429029292687e-04 7.856562111974160832e-05
5.909386313672582245e-04 -3.444348600501899362e-04 -4.602151936972227416e-04 -9.120019976686296334e-04 7.861836029858031659e-05
5.913350744269647158e-04 -3.446609291557149843e-04 -4.604927778772160995e-04 -9.126461622969095572e-04 7.867116344517212996e-05
5.917319984596933593e-04 -3.448872667333525749e-04 -4.607706592199824701e-04 -9.132911382465670747e-04 7.872403067177006944e-05
5.921294043103944582e-04 -3.451138732509250492e-04 -4.610488381795347116e-04 -9.139369269785429292e-04 7.877696209101417554e-05
5.925272928237314361e-04 -3.453407491761892084e-04 -4.613273152093554531e-04 -9.145835299534648549e-04 7.882995781553379586e-05
5.929256648491052460e-04 -3.455678949772844686e-04 -4.616060907661756474e-04 -9.152309486406823421e-04 7.888301795857021522e-05
5.933245212363234171e-04 -3.457953111200532011e-04 -4.618851653064418613e-04 -9.158791845045621046e-04 7.893614263339675664e-05
5.937238628386204246e-04 -3.460229980694401117e-04 -4.621645392877031869e-04 -9.165282390106445050e-04 7.898933195372171150e-05
5.941236905098331265e-04 -3.462509562894887719e-04 -4.624442131644990249e-04 -9.171781136241465970e-04 7.904258603329434045e-05
5.945240051091650732e-04 -3.464791862463808539e-04 -4.627241873905050466e-04 -9.178288098193543515e-04 7.909590498652785602e-05
5.949248074957446796e-04 -3.467076884048588058e-04 -4.630044624181662454e-04 -9.184803290732281413e-04 7.914928892778589557e-05
5.953260985322406064e-04 -3.469364632305080428e-04 -4.632850387017194756e-04 -9.191326728756701349e-04 7.920273797187290599e-05
5.957278790828612978e-04 -3.471655111899878284e-04 -4.635659166984255398e-04 -9.197858427241975034e-04 7.925625223380501107e-05
5.961301500151494452e-04 -3.473948327522301304e-04 -4.638470968690867327e-04 -9.204398401269692958e-04 7.930983182905189703e-05
5.965329117136918338e-04 -3.476244279574494710e-04 -4.641285783562644767e-04 -9.210946693477634279e-04 7.936347689321868691e-05
5.969361654528837664e-04 -3.478542976368768761e-04 -4.644103627241821862e-04 -9.217503296121146638e-04 7.941718752521432600e-05
5.973399121813515117e-04 -3.480844423323792443e-04 -4.646924506456578908e-04 -9.224068220152793762e-04 7.947096383782894906e-05
5.977441527714542208e-04 -3.483148625183705950e-04 -4.649748425841437839e-04 -9.230641480940498514e-04 7.952480594723750225e-05
5.981488880991168771e-04 -3.485455586725350096e-04 -4.652575390074484372e-04 -9.237223093913126759e-04 7.957871397013087649e-05
5.985541190394873083e-04 -3.487765312745615305e-04 -4.655405403823048940e-04 -9.243813074494526679e-04 7.963268802310699231e-05
5.989598464716930143e-04 -3.490077808075489076e-04 -4.658238471772666272e-04 -9.250411438138184204e-04 7.968672822330883938e-05
5.993660712760321080e-04 -3.492393077566411839e-04 -4.661074598624253217e-04 -9.257018200274970974e-04 7.974083468806075368e-05
5.997727943339379707e-04 -3.494711126082850712e-04 -4.663913789092431479e-04 -9.263633376289343935e-04 7.979500753487482796e-05
6.001800165310292208e-04 -3.497031958518393401e-04 -4.666756047919220552e-04 -9.270256981562768721e-04 7.984924688184213244e-05
6.005877387519609461e-04 -3.499355579761145884e-04 -4.669601379836743333e-04 -9.276889031464495257e-04 7.990355284693093790e-05
6.009959618854817482e-04 -3.501681994711319801e-04 -4.672449789592145425e-04 -9.283529541421192818e-04 7.995792554864555824e-05
6.014046868221189709e-04 -3.504011208260948652e-04 -4.675301281932207594e-04 -9.290178526860386112e-04 8.001236510569339198e-05
6.018139144546955392e-04 -3.506343225293965323e-04 -4.678155861616548105e-04 -9.296836003146243411e-04 8.006687163707439602e-05
6.022236456796454217e-04 -3.508678050688928849e-04 -4.681013533404639396e-04 -9.303501985662630770e-04 8.012144526223021770e-05
6.026338813945194238e-04 -3.511015689305310348e-04 -4.683874302032071100e-04 -9.310176489836479840e-04 8.017608610070565262e-05
6.030446224996539916e-04 -3.513356146008053986e-04 -4.686738172219623191e-04 -9.316859531174606288e-04 8.023079427238455352e-05
6.034558698978252428e-04 -3.515699425673981908e-04 -4.689605148691280544e-04 -9.323551125274162589e-04 8.028556989744001118e-05
6.038676244960323710e-04 -3.518045533205267075e-04 -4.692475236190233592e-04 -9.330251287852622723e-04 8.034041309657568425e-05
6.042798871997080061e-04 -3.520394473494868896e-04 -4.695348439466003423e-04 -9.336960034621100742e-04 8.039532399028168422e-05
6.046926589195125842e-04 -3.522746251469216104e-04 -4.698224763310011745e-04 -9.343677381436211711e-04 8.045030269974273024e-05
6.051059405673608546e-04 -3.525100872066313997e-04 -4.701104212514691828e-04 -9.350403344204787689e-04 8.050534934631861303e-05
6.055197330561378193e-04 -3.527458340228658640e-04 -4.703986791875962650e-04 -9.357137938910806054e-04 8.056046405151913621e-05
6.059340372996280429e-04 -3.529818660909078004e-04 -4.706872506210509456e-04 -9.363881181651251663e-04 8.061564693700479396e-05
6.063488542165588590e-04 -3.532181839110327569e-04 -4.709761360369372606e-04 -9.370633088650662506e-04 8.067089812513440154e-05
6.067641847237369374e-04 -3.534547879840324158e-04 -4.712653359196381972e-04 -9.377393676112918183e-04 8.072621773804543430e-05
6.071800293582849247e-04 -3.536916785214420478e-04 -4.715548495497621411e-04 -9.384162987406441695e-04 8.078160591473299023e-05
6.075963891190113873e-04 -3.539288560881618845e-04 -4.718446776559778451e-04 -9.390941033393993389e-04 8.083706277497759761e-05
6.080132652370903419e-04 -3.541663214272179551e-04 -4.721348216926058599e-04 -9.397727808626905486e-04 8.089258842907420832e-05
6.084306586384166746e-04 -3.544040750488111364e-04 -4.724252821508892453e-04 -9.404523329270014385e-04 8.094818300046113704e-05
6.088485702517246884e-04 -3.546421174652015303e-04 -4.727160595245795795e-04 -9.411327611488092514e-04 8.100384661297175464e-05
6.092670010080410148e-04 -3.548804491892641440e-04 -4.730071543085272797e-04 -9.418140671466496963e-04 8.105957939074525829e-05
6.096859518401077102e-04 -3.551190707329131648e-04 -4.732985669962950018e-04 -9.424962525417139103e-04 8.111538145813265764e-05
6.101054235885316557e-04 -3.553579824088577612e-04 -4.735902978730104074e-04 -9.431793197280731629e-04 8.117125294464781109e-05
6.105254166175159850e-04 -3.555971835418388224e-04 -4.738823461935984336e-04 -9.438632748644876962e-04 8.122719400187137096e-05
6.109459325364964815e-04 -3.558366760264294426e-04 -4.741747138987452989e-04 -9.445481142767203804e-04 8.128320472399516283e-05
6.113669722889847986e-04 -3.560764603732172336e-04 -4.744674014828030671e-04 -9.452338395897465434e-04 8.133928523667140155e-05
6.117885368202034607e-04 -3.563165370934780044e-04 -4.747604094382007521e-04 -9.459204524330670815e-04 8.139543566575686384e-05
6.122106270804304100e-04 -3.565569067008208214e-04 -4.750537382580166429e-04 -9.466079544491758611e-04 8.145165613773930498e-05
6.126332440190641925e-04 -3.567975697076953049e-04 -4.753473884333119241e-04 -9.472963472814385560e-04 8.150794677894994855e-05
6.130563885900119003e-04 -3.570385266290153586e-04 -4.756413604603254965e-04 -9.479856325839210477e-04 8.156430771632119470e-05
6.134800617487176991e-04 -3.572797779814710804e-04 -4.759356548370489277e-04 -9.486758120213310960e-04 8.162073907698333755e-05
6.139042644524725844e-04 -3.575213242831652835e-04 -4.762302720618657244e-04 -9.493668872693717883e-04 8.167724098832872292e-05
6.143289976614416635e-04 -3.577631660535365724e-04 -4.765252126372585993e-04 -9.500588600198149559e-04 8.173381357817848501e-05
6.147542623361411081e-04 -3.580053038136062700e-04 -4.768204770666987862e-04 -9.507517319685861168e-04 8.179045697445548331e-05
6.151800594393463505e-04 -3.582477380877251215e-04 -4.771160658553863336e-04 -9.514455048160587285e-04 8.184717130543907651e-05
6.156063899359149249e-04 -3.584904694033282102e-04 -4.774119795102116696e-04 -9.521401802670930023e-04 8.190395669970043635e-05
6.160332547948642323e-04 -3.587334982906166363e-04 -4.777082185406989119e-04 -9.528357600320062643e-04 8.196081328636728263e-05
6.164606549834721798e-04 -3.589768252800426009e-04 -4.780047834555216759e-04 -9.535322458126242609e-04 8.201774119436801812e-05
6.168885914744631641e-04 -3.592204509061957293e-04 -4.783016747665150563e-04 -9.542296393135075300e-04 8.207474055337562145e-05
6.173170652419218219e-04 -3.594643757050795005e-04 -4.785988929871915713e-04 -9.549279422356488252e-04 8.213181149327283728e-05
6.177460772615852224e-04 -3.597086002136878663e-04 -4.788964386312861629e-04 -9.556271562797902328e-04 8.218895414414975034e-05
6.181756285110662132e-04 -3.599531249688718809e-04 -4.791943122130476311e-04 -9.563272831509551366e-04 8.224616863631968263e-05
6.186057199737308521e-04 -3.601979505101278890e-04 -4.794925142475444323e-04 -9.570283245622101826e-04 8.230345510084869059e-05
6.190363526317223253e-04 -3.604430773748002565e-04 -4.797910452482189911e-04 -9.577302822183841402e-04 8.236081366864391373e-05
